item_id,keyword_id
B0012DR1LU,3496
B0012DR1LU,3497
B0012DR1LU,3522
B0012DR1LU,3544
B0012DR1LU,3545
B0012FRMIU,952
B0012O8A28,809
B0012O8A28,809
B0012O8A28,1077
B0012O8A28,1077
B0012O8A28,1268
B0012O8A28,1268
B0012O8A28,1505
B0012O8A28,1505
B0012O8A28,2026
B0012O8A28,2026
B0012OHT52,1195
B0012OHT52,1195
B0012Q9BOW,334
B0012Q9BOW,1411
B0012Q9BOW,1505
B0012Q9BOW,2601
B0012Q9BOW,3332
B0012Q9BOW,3424
B0012Q9BOW,3424
B0012Q9BOW,3425
B0012Q9BOW,3444
B0012Q9BOW,3575
B0013TWSJ8,202
B0013TWSJ8,1612
B0013TWSJ8,2488
B0013TWSJ8,2489
B0013TWSJ8,2535
B0013TWSJ8,2983
B0013TWSJ8,3385
B0013TWSJ8,3391
B0013TWSJ8,3414
B0013TWSJ8,3437
B0013TWSMU,202
B0013TWSMU,1612
B0013TWSMU,2488
B0013TWSMU,2489
B0013TWSMU,2535
B0013TWSMU,2983
B0013TWSMU,3385
B0013TWSMU,3391
B0013TWSMU,3414
B0013TWSMU,3437
B0014F8TIU,1505
B0014F8TIU,2448
B0014F8TIU,2655
B0014F8TIU,2993
B0014F8TIU,3424
B0014F8TIU,3444
B0014F8TIU,3460
B0014F8TIU,3479
B0014F8TIU,3486
B0014F8TIU,3487
B0014JDIW8,534
B0014JDIW8,591
B0014JDIW8,592
B0014JDIW8,1195
B0014JDIW8,1505
B0014JDIW8,3008
B0014JDIW8,3183
B0014JDIW8,3395
B0014JDIW8,3424
B0014JDIW8,3576
B0015624WK,1195
B0015624WK,1195
B00156BAYS,334
B00156BAYS,474
B00156BAYS,1411
B00156BAYS,2140
B00156BAYS,2601
B00156BAYS,3020
B00156BAYS,3033
B00156BAYS,3225
B00156BAYS,3283
B00156BAYS,3497
B0015V8KN2,527
B0015V8KN2,1505
B0015V8KN2,1927
B0015V8KN2,2505
B0015V8KN2,2589
B0015V8KN2,2657
B0015V8KN2,2671
B0015V8KN2,3139
B0015V8KN2,3332
B0015V8KN2,3497
B0015ZD6HI,852
B0015ZD6HI,1026
B0015ZD6HI,1505
B0015ZD6HI,2547
B0015ZD6HI,2715
B0015ZD6HI,3025
B0015ZD6HI,3288
B0015ZD6HI,3324
B0015ZD6HI,3324
B00162YWGE,2036
B00162YWGE,2036
B00162YWGE,2895
B00162YWGE,2895
B00162YWGE,3244
B00162YWGE,3244
B00162YWGE,3414
B00162YWGE,3414
B00162YWGE,3497
B00162YWGE,3497
B0016JNS44,317
B0016JNS44,321
B0016JNS44,322
B0016JNS44,1058
B0016JNS44,1666
B0016JNS44,1843
B0016JNS44,2498
B0016JNS44,2931
B0016JNS44,3570
B0016JNS44,3570
B001716FQE,248
B001716FQE,248
B001716FQE,527
B001716FQE,527
B001716FQE,671
B001716FQE,671
B001716FQE,691
B001716FQE,691
B001716FQE,1091
B001716FQE,1091
B0017JF4FO,1063
B0017JF4FO,1411
B0017JF4FO,2126
B0017JF4FO,3320
B0017JF4FO,3424
B0017JF4FO,3424
B0017JF4FO,3434
B0017JF4FO,3444
B0017JF4FO,3496
B0017JF4FO,3570
B0017LD0BM,177
B0017LD0BM,334
B0017LD0BM,994
B0017LD0BM,1026
B0017LD0BM,1505
B0017LD0BM,3420
B0017LD0BM,3424
B0017LD0BM,3444
B0017LD0BM,3445
B0017LD0BM,3497
B0017LGD34,177
B0017LGD34,334
B0017LGD34,994
B0017LGD34,1026
B0017LGD34,1505
B0017LGD34,3420
B0017LGD34,3424
B0017LGD34,3444
B0017LGD34,3445
B0017LGD34,3497
B001873D5S,527
B001873D5S,1859
B001873D5S,2107
B001873D5S,2107
B001873D5S,2140
B001873D5S,2140
B001873D5S,2173
B001873D5S,2173
B001873D5S,2671
B001873D5S,2671
B001873D76,202
B001873D76,846
B001873D76,1077
B001873D76,1515
B001873D76,1661
B001873D76,1927
B001873D76,2655
B001873D76,2655
B001873D76,2671
B001873D76,2671
B0018N457C,2448
B0018N457C,2489
B0018N457C,2679
B0018N457C,2774
B0018N457C,2818
B0018N457C,2818
B0018N457C,2856
B0018N457C,2856
B0018N457C,2931
B0018N457C,2931
B0018N7LZ0,6
B0018N7LZ0,1861
B0018N7LZ0,1927
B0018N7LZ0,1927
B0018N7LZ0,2448
B0018N7LZ0,2448
B0018N7LZ0,2484
B0018N7LZ0,2484
B0018N7LZ0,2489
B0018N7LZ0,2489
B0018N7NP8,527
B0018N7NP8,1110
B0018N7NP8,1505
B0018N7NP8,2484
B0018N7NP8,2489
B0018N7NP8,3324
B0018N7NP8,3386
B0018N7NP8,3424
B0018N7NP8,3450
B0018N7NP8,3462
B0018N8CHQ,202
B0018N8CHQ,430
B0018N8CHQ,1058
B0018N8CHQ,2448
B0018N8CHQ,2489
B0018N8CHQ,3350
B0018N8CHQ,3357
B0018N8CHQ,3392
B0018N8CHQ,3424
B0018N8CHQ,3568
B0018N8YUG,202
B0018N8YUG,290
B0018N8YUG,1058
B0018N8YUG,1505
B0018N8YUG,2448
B0018N8YUG,2931
B0018N8YUG,3169
B0018N8YUG,3420
B0018N8YUG,3424
B0018N8YUG,3458
B0018NJZKO,1058
B0018NJZKO,1058
B0018OKYXA,802
B0018OKYXA,994
B0018OKYXA,1298
B0018OKYXA,1505
B0018OKYXA,2835
B0018OKYXA,2835
B0018OKYXA,2989
B0018OKYXA,3071
B0018OKYXA,3209
B0018OKYXA,3259
B0018QILDI,1548
B0018QILDI,1548
B0018QILDI,1612
B0018QILDI,1612
B0018QILDI,1656
B0018QILDI,1656
B0018QILDI,1660
B0018QILDI,1660
B0018QILDI,2502
B0018QILDI,2502
B001910BPI,2026
B001AD3DHS,550
B001AD3DHS,1505
B001AD3DHS,2648
B001AD3DHS,2671
B001AD3DHS,3332
B001AD3DHS,3332
B001AD3DHS,3333
B001AD3DHS,3333
B001AD3DHS,3437
B001AD3DHS,3437
B001AD6V8Q,550
B001AD6V8Q,1505
B001AD6V8Q,2648
B001AD6V8Q,2671
B001AD6V8Q,3332
B001AD6V8Q,3332
B001AD6V8Q,3333
B001AD6V8Q,3333
B001AD6V8Q,3437
B001AD6V8Q,3437
B001AEF10Y,1026
B001AEF10Y,1505
B001AEF10Y,2657
B001AEF10Y,3054
B001AEF10Y,3332
B001AEF10Y,3332
B001AEF10Y,3437
B001AEF10Y,3437
B001AEF10Y,3439
B001AEF10Y,3475
B001AEGV6C,829
B001AEGV6C,1077
B001AEGV6C,1505
B001AEGV6C,1505
B001AEGV6C,1660
B001AEGV6C,1660
B001AEGV6C,1996
B001AEGV6C,1996
B001AEGV6C,3386
B001AEGV6C,3386
B001ALYQ44,740
B001ALYQ44,1392
B001ALYQ44,1505
B001ALYQ44,1535
B001ALYQ44,2639
B001ALYQ44,2856
B001ALYQ44,3081
B001ALYQ44,3287
B001ALYQ44,3342
B001ALYQ44,3342
B001ANB7QC,430
B001ANB7QC,1105
B001ANB7QC,2601
B001ASFZ1U,570
B001ASFZ1U,570
B001ASFZ1U,1060
B001ASFZ1U,1060
B001AV1OVC,163
B001AV1OVC,1505
B001AV1OVC,1508
B001AV1OVC,1927
B001AV1OVC,2601
B001AV1OVC,2770
B001AV1OVC,2770
B001AV1OVC,2835
B001AV1OVC,3105
B001AV1OVC,3437
B001AV3SS4,163
B001AV3SS4,1505
B001AV3SS4,1508
B001AV3SS4,1927
B001AV3SS4,2601
B001AV3SS4,2770
B001AV3SS4,2770
B001AV3SS4,2835
B001AV3SS4,3105
B001AV3SS4,3437
B001AXC4YG,542
B001AXC4YG,1026
B001AXC4YG,1505
B001AXC4YG,2448
B001AXC4YG,2448
B001AXC4YG,2498
B001AXC4YG,2785
B001AXC4YG,2785
B001AXC4YG,2813
B001AXC4YG,3337
B001B1Q664,334
B001B1Q664,852
B001B1Q664,2130
B001B1Q664,2601
B001B1Q664,2601
B001B1Q664,2984
B001B1Q664,3133
B001B1Q664,3462
B001B1Q664,3474
B001B1Q664,3474
B001B3FY42,265
B001B3FY42,1505
B001B3FY42,2281
B001B3FY42,3169
B001B3FY42,3386
B001B3FY42,3462
B001B3FY42,3479
B001B3FY42,3481
B001B3FY42,3497
B001B3FY42,3545
B001CB1NJS,476
B001CB1NJS,994
B001CB1NJS,1732
B001CB1NJS,2671
B001CB1NJS,3341
B001CB1NJS,3343
B001CB1NJS,3414
B001CB1NJS,3414
B001CB1NJS,3424
B001CB1NJS,3437
B001CCH8JQ,334
B001CCH8JQ,1058
B001CCH8JQ,1700
B001CCH8JQ,2877
B001CCH8JQ,2933
B001CCH8JQ,2933
B001CCH8JQ,2972
B001CCH8JQ,2972
B001CCH8JQ,3427
B001CCH8JQ,3427
B001CL08MQ,1077
B001CL08MQ,1077
B001CL08MQ,1661
B001CL08MQ,1661
B001CV4R3C,527
B001CV4R3C,1058
B001CV4R3C,1505
B001CV4R3C,1508
B001CV4R3C,2448
B001CV4R3C,3332
B001CV4R3C,3424
B001CV4R3C,3445
B001CV4R3C,3458
B001CV4R3C,3542
B001DYF2AA,1026
B001DYF2AA,2206
B001DYF2AA,2304
B001DYF2AA,2304
B001DYF2AA,2845
B001DYF2AA,2845
B001DYF2AA,2972
B001DYF2AA,2972
B001DYF2AA,2980
B001DYF2AA,2980
B001E001DG,550
B001E001DG,550
B001E001DG,802
B001E001DG,802
B001E001DG,1058
B001E001DG,1058
B001E001DG,2671
B001E001DG,2671
B001E001DG,2673
B001E001DG,2673
B001E4V7DA,1505
B001E4V7DA,1505
B001E4V7DA,1927
B001E4V7DA,1927
B001E4V7DA,2130
B001E4V7DA,2130
B001E4V7DA,2502
B001E4V7DA,2502
B001E4V7DA,2602
B001E4V7DA,2602
B001EPWVLG,202
B001EPWVLG,474
B001EPWVLG,1058
B001EPWVLG,1083
B001EPWVLG,2671
B001EPWVLG,2727
B001EPWVLG,2792
B001EPWVLG,3481
B001EPWVLG,3503
B001EPWVLG,3578
B001ES8XY2,2489
B001ES8XY2,2489
B001ES8XY2,2564
B001ES8XY2,2564
B001ES8XY2,2813
B001ES8XY2,2813
B001ES8XY2,3247
B001ES8XY2,3247
B001ES8XY2,3424
B001ES8XY2,3424
B001F8LJ92,416
B001F8LJ92,430
B001F8LJ92,697
B001F8LJ92,1505
B001F8LJ92,3332
B001F8LJ92,3460
B001F8LJ92,3479
B001F8LJ92,3496
B001F8LJ92,3497
B001F8LJ92,3545
B001G7DXF0,140
B001G7DXF0,140
B001G7DXF0,1077
B001G7DXF0,1077
B001G7R0CC,152
B001G7R0CC,430
B001G7R0CC,1195
B001G7R0CC,1411
B001G7R0CC,1875
B001G7R0CC,3485
B001G7R0CC,3488
B001G7R0CC,3498
B001G7R0CC,3530
B001G7R0CC,3545
B001G7R0JU,27
B001G7R0JU,1298
B001G7R0JU,1411
B001G7R0JU,1875
B001G7R0JU,2562
B001G7R0JU,2813
B001G7R0JU,2856
B001G7R0JU,3424
B001G7R0JU,3444
B001G7R0JU,3444
B001G9YSWU,1058
B001G9YSWU,1058
B001G9YSWU,1505
B001G9YSWU,1505
B001G9YSWU,1890
B001G9YSWU,1890
B001G9YSWU,2044
B001G9YSWU,2044
B001G9YSWU,2545
B001G9YSWU,2545
B001GIO77C,1018
B001GIO77C,1420
B001GIO77C,1508
B001GIO77C,1515
B001GIO77C,2635
B001GIO77C,2671
B001GIO77C,2671
B001GIO77C,2835
B001GIO77C,2920
B001GIO77C,2931
B001GMGOSS,1900
B001GMGOSS,1900
B001GMGOSS,2980
B001GMGOSS,2980
B001GMGOSS,2983
B001GMGOSS,2983
B001GMGOSS,3348
B001GMGOSS,3348
B001GMGOSS,3427
B001GMGOSS,3427
B001HBCSEC,550
B001HBCSEC,550
B001HBCSEC,1026
B001HBCSEC,1026
B001HBCSEC,2075
B001HBCSEC,2075
B001HBCSEC,2498
B001HBCSEC,2498
B001HBCSEC,2815
B001HBCSEC,2815
B001I123W8,994
B001I123W8,2528
B001I123W8,2751
B001I123W8,2751
B001I123W8,2859
B001I123W8,2859
B001I123W8,2867
B001I123W8,2867
B001I123W8,2899
B001I123W8,2899
B001IKJOLW,430
B001IKJOLW,1505
B001IKJOLW,2484
B001IKJOLW,2489
B001IKJOLW,2631
B001IKJOLW,3486
B001IKJOLW,3487
B001IKJOLW,3522
B001IKJOLW,3546
B001IKJOLW,3580
B001J1XD76,1735
B001J1XD76,1976
B001J1XD76,2759
B001J1XD76,2759
B001J1XD76,2983
B001J1XD76,2983
B001J1XD76,3035
B001J1XD76,3279
B001J1XD76,3379
B001J1XD76,3379
B001JE5E9I,398
B001JE5E9I,1612
B001JE5E9I,2296
B001JE5E9I,2296
B001JE5E9I,2748
B001JE5E9I,2748
B001JE5E9I,3035
B001JE5E9I,3035
B001JE5E9I,3488
B001JE5E9I,3488
B001JT2KUE,852
B001JT2KUE,852
B001JT2KUE,991
B001JT2KUE,991
B001JT2KUE,993
B001JT2KUE,993
B001JT2KUE,994
B001JT2KUE,994
B001JT2KUE,1505
B001JT2KUE,1505
B001K38OJU,1058
B001K38OJU,1058
B001K38OJU,1097
B001K38OJU,1097
B001K38OJU,1165
B001K38OJU,1165
B001K38OJU,1784
B001K38OJU,1784
B001K38OJU,3035
B001K38OJU,3035
B001KEZJ1U,2
B001KEZJ1U,2
B001KEZJ1U,79
B001KEZJ1U,79
B001KEZJ1U,537
B001KEZJ1U,537
B001KEZJ1U,1180
B001KEZJ1U,1180
B001KEZJ1U,2093
B001KEZJ1U,2093
B001KFWYEO,1505
B001KFWYEO,1927
B001KFWYEO,2963
B001KFWYEO,3124
B001KFWYEO,3136
B001KFWYEO,3136
B001KFWYEO,3345
B001KFWYEO,3345
B001KFWYEO,3479
B001KFWYEO,3479
B001KHINJW,527
B001KHINJW,1176
B001KHINJW,1505
B001KHINJW,2448
B001KHINJW,2601
B001KHINJW,2773
B001KHINJW,2773
B001KHINJW,2813
B001KHINJW,2999
B001KHINJW,3458
B001L1ASK4,173
B001L1ASK4,173
B001L1ASK4,193
B001L1ASK4,193
B001L1ASK4,1735
B001L1ASK4,1735
B001L4ZYVE,140
B001L4ZYVE,140
B001L4ZYVE,334
B001L4ZYVE,334
B001L4ZYVE,377
B001L4ZYVE,377
B001L4ZYVE,1911
B001L4ZYVE,1911
B001LFP0EO,2039
B001LFP0EO,2056
B001LFP0EO,2057
B001LFP0EO,2601
B001LFP0EO,3169
B001LFP0EO,3497
B001LFP0EO,3501
B001LFP0EO,3529
B001LFP0EO,3531
B001LFP0EO,3553
B001LNSY2Q,430
B001LNSY2Q,1195
B001LNSY2Q,2489
B001LNSY2Q,2905
B001LNSY2Q,2906
B001LNSY2Q,2906
B001LNSY2Q,3332
B001LNSY2Q,3332
B001LNSY2Q,3437
B001LNSY2Q,3437
B001O0RGCK,220
B001O0RGCK,1195
B001O0RGCK,1505
B001O0RGCK,2837
B001O0RGCK,2983
B001O0RGCK,3167
B001O0RGCK,3488
B001O0RGCK,3488
B001O0RGCK,3497
B001O0RGCK,3497
B001O1NQFK,430
B001O1NQFK,430
B001O1NQFK,550
B001O1NQFK,550
B001O1NQFK,2489
B001O1NQFK,2489
B001O2JG4Y,978
B001O2JG4Y,1258
B001O2JG4Y,1666
B001O2JG4Y,1666
B001O2JG4Y,3154
B001O2JG4Y,3154
B001O2JG4Y,3332
B001O2JG4Y,3332
B001O2JG4Y,3437
B001O2JG4Y,3437
B001OOL8P2,887
B001OOL8P2,1077
B001OOL8P2,1505
B001OOL8P2,2867
B001OOL8P2,3169
B001OOL8P2,3395
B001OOL8P2,3397
B001OOL8P2,3424
B001OOL8P2,3424
B001OOL8P2,3497
B001OORVF8,1077
B001OORVF8,1505
B001OORVF8,2837
B001OORVF8,2837
B001OORVF8,2859
B001OORVF8,2867
B001OORVF8,2867
B001OORVF8,3102
B001OORVF8,3424
B001OORVF8,3424
B001P19TIM,541
B001P19TIM,550
B001P19TIM,1505
B001P19TIM,2554
B001P19TIM,2555
B001P19TIM,2999
B001P19TIM,3169
B001P19TIM,3169
B001P19TIM,3580
B001P19TIM,3580
B001QFEWGG,1735
B001QKDWAS,1165
B001T4MSU6,2039
B001T4MSU6,2056
B001T4MSU6,2057
B001T4MSU6,2601
B001T4MSU6,3169
B001T4MSU6,3497
B001T4MSU6,3501
B001T4MSU6,3529
B001T4MSU6,3531
B001T4MSU6,3553
B001TJ8AS0,2876
B001TJ8AS0,2876
B001TJ8AS0,2891
B001TJ8AS0,2891
B001TJ8AS0,3156
B001TJ8AS0,3156
B001TJ8AS0,3424
B001TJ8AS0,3424
B001TJ8AS0,3529
B001TJ8AS0,3529
B001U7TGH0,6
B001U7TGH0,334
B001U7TGH0,2448
B001U7TGH0,2785
B001U7TGH0,3030
B001U7TGH0,3317
B001U7TGH0,3386
B001U7TGH0,3386
B001U7TGH0,3424
B001U7TGH0,3497
B001UFYMAS,1836
B001UFYMAS,1861
B001UFYMAS,1927
B001UFYMAS,1927
B001UFYMAS,2313
B001UFYMAS,2313
B001UFYMAS,2489
B001UFYMAS,2489
B001UFYMAS,2631
B001UFYMAS,2631
B001VNBAKE,177
B001VNBAKE,1411
B001VNBAKE,1660
B001VNBAKE,1661
B001VNBAKE,2068
B001VNBAKE,2068
B001VNBAKE,2196
B001VNBAKE,2196
B001VNBAKE,3271
B001VNBAKE,3271
B001VTCHZ0,1058
B001VTCHZ0,1058
B001VTCHZ0,1931
B001VTCHZ0,1931
B001VTCHZ0,3065
B001VTCHZ0,3065
B001VTCHZ0,3332
B001VTCHZ0,3332
B001VTCHZ0,3573
B001VTCHZ0,3573
B0020X1086,1026
B0020X1086,1026
B0020X1086,1195
B0020X1086,1195
B0020X1086,1791
B0020X1086,1791
B0020X1086,2835
B0020X1086,2835
B0020X1086,3424
B0020X1086,3424
B0020X11JY,991
B0020X11JY,991
B0020X11JY,2061
B0020X11JY,2061
B0020X11JY,2393
B0020X11JY,2393
B0020X11JY,3189
B0020X11JY,3189
B0020X11JY,3237
B0020X11JY,3237
B0020XAMFI,1195
B0020XAMFI,1505
B0020XAMFI,1661
B0020XAMFI,1661
B0020XAMFI,1735
B0020XAMFI,1735
B0020XAMFI,2045
B0020XAMFI,2045
B0020XAMFI,2075
B0020XAMFI,2075
B0021ENXYI,1860
B0021ENXYI,1860
B0021ENXYI,2673
B0021ENXYI,2673
B0021ENXYI,2867
B0021ENXYI,2867
B0021ENXYI,2891
B0021ENXYI,2891
B0021ENXYI,3235
B0021ENXYI,3235
B0025VYH8I,1045
B0025VYH8I,1411
B0025VYH8I,2126
B0025VYH8I,2127
B0025VYH8I,2127
B0025VYH8I,2424
B0025VYH8I,2837
B0025VYH8I,3102
B0025VYH8I,3424
B0025VYH8I,3424
B00262G11W,430
B00262G11W,1026
B00262G11W,2597
B00262G11W,2601
B00262G11W,2654
B00262G11W,2654
B00262G11W,2655
B00262G11W,2655
B00262G11W,2685
B00262G11W,2685
B0026JKY9A,27
B0026NZ7ZW,1467
B0026NZ7ZW,1467
B0026NZ7ZW,2601
B0026NZ7ZW,2601
B0026NZ7ZW,2639
B0026NZ7ZW,2639
B0026NZ7ZW,2671
B0026NZ7ZW,2671
B0026NZ7ZW,3332
B0026NZ7ZW,3332
B0026PJDQE,367
B0026PJDQE,994
B0026PJDQE,1026
B0026PJDQE,1505
B0026PJDQE,2061
B0026PJDQE,3194
B0026PJDQE,3235
B0026PJDQE,3324
B0026PJDQE,3372
B0026PJDQE,3544
B0027L8RSW,965
B0027L8RSW,1026
B0027L8RSW,1735
B0027L8RSW,2068
B0027L8RSW,2677
B0029QRKSI,140
B0029QRKSI,887
B0029QRKSI,888
B0029QRKSI,1505
B0029QRKSI,2867
B0029QRKSI,3063
B0029QRKSI,3169
B0029QRKSI,3187
B0029QRKSI,3264
B0029QRKSI,3424
B0029Y2KNA,334
B0029Y2KNA,852
B0029Y2KNA,1083
B0029Y2KNA,1505
B0029Y2KNA,2601
B0029Y2KNA,3473
B0029Y2KNA,3497
B0029Y2KNA,3512
B0029Y2KNA,3513
B0029Y2KNA,3545
B002B90VTI,370
B002B90VTI,1212
B002B90VTI,1437
B002B90VTI,1437
B002B90VTI,2140
B002B90VTI,2140
B002B90VTI,2671
B002B90VTI,2671
B002B90VTI,3123
B002B90VTI,3123
B002BBE0AC,527
B002BBE0AC,550
B002BBE0AC,1058
B002BBE0AC,1182
B002BBE0AC,1676
B002BBE0AC,3169
B002BBE0AC,3237
B002BBE0AC,3407
B002BBE0AC,3455
B002BBE0AC,3457
B002FVPQWY,661
B002FVPQWY,852
B002FVPQWY,1058
B002FVPQWY,1927
B002FVPQWY,2489
B002FVPQWY,2564
B002FVPQWY,2564
B002FVPQWY,2646
B002FVPQWY,2786
B002FVPQWY,3140
B002FW53XK,248
B002FW53XK,334
B002HIMAME,121
B002HIMAME,2653
B002HIMAME,2726
B002HIMAME,2891
B002HIMAME,2891
B002HIMAME,2999
B002HIMAME,3169
B002HIMAME,3169
B002HIMAME,3225
B002HIMAME,3225
B002KB70KK,430
B002KB70KK,527
B002KB70KK,1058
B002KB70KK,2489
B002KB70KK,3058
B002KB70KK,3065
B002KB70KK,3340
B002KB70KK,3392
B002KB70KK,3424
B002KB70KK,3424
B002OQWN0I,1118
B002OQWN0I,1118
B002OQWN0I,1804
B002OQWN0I,1804
B002OQWN0I,2322
B002OQWN0I,2322
B002OQWN0I,2352
B002OQWN0I,2352
B002OQWN0I,2484
B002OQWN0I,2484
B002P4L9FE,1026
B002P4L9FE,1026
B002P4L9FE,1058
B002P4L9FE,1058
B002P4L9FE,1077
B002P4L9FE,1077
B002P4L9FE,1746
B002P4L9FE,1746
B002P4L9FE,2674
B002P4L9FE,2674
B002PAA7P6,909
B002PAA7P6,909
B002PIHWMO,112
B002PIHWMO,527
B002PIHWMO,2601
B002PIHWMO,2671
B002PIHWMO,2856
B002PIHWMO,2857
B002PIHWMO,2864
B002PIHWMO,2870
B002PIHWMO,2931
B002PIHWMO,3481
B002PIJV5A,27
B002PIJV5A,27
B002PIJV5A,140
B002PIJV5A,140
B002PIJV5A,550
B002PIJV5A,550
B002PIJV5A,661
B002PIJV5A,661
B002PIJV5A,852
B002PIJV5A,852
B002QSQMZ6,852
B002QSQMZ6,2140
B002QSQMZ6,2601
B002QSQMZ6,2601
B002QSQMZ6,2602
B002QSQMZ6,2602
B002QSQMZ6,2974
B002QSQMZ6,2974
B002QSQMZ6,3025
B002QSQMZ6,3025
B002QSTHEE,220
B002QSTHEE,334
B002QSTHEE,1505
B002QSTHEE,1508
B002QSTHEE,2026
B002QSTHEE,3156
B002QSTHEE,3169
B002QSTHEE,3190
B002QSTHEE,3277
B002QSTHEE,3350
B002RC6FWQ,334
B002RC6FWQ,2564
B002RC6FWQ,2601
B002RC6FWQ,2959
B002RC6FWQ,3030
B002RC6FWQ,3140
B002RC6FWQ,3156
B002RC6FWQ,3156
B002RC6FWQ,3350
B002RC6FWQ,3350
B002RCOU8C,1165
B002RGLZ3Q,2972
B002UF773G,852
B002UF773G,1026
B002UF773G,1195
B002UF773G,2018
B002UF773G,2130
B002UF773G,3332
B002UF773G,3344
B002UF773G,3345
B002UF773G,3382
B002UF773G,3497
B002VJT8HY,662
B002VJT8HY,1584
B002VJT8HY,2056
B002VJT8HY,2057
B002VJT8HY,3180
B002VJT8HY,3180
B002VJT8HY,3260
B002VJT8HY,3341
B002VJT8HY,3386
B002VJT8HY,3444
B002WF2SOM,334
B002WF2SOM,802
B002WF2SOM,2330
B002WF2SOM,2477
B002WF2SOM,2835
B002WF2SOM,2835
B002WF2SOM,3008
B002WF2SOM,3008
B002WF2SOM,3517
B002WF2SOM,3517
B002XCPOYA,140
B002XCPOYA,140
B002XCPOYA,334
B002XCPOYA,334
B002XCPOYA,1212
B002XCPOYA,1212
B002Z3N1HE,550
B002Z3N1HE,1505
B002Z3N1HE,1927
B002Z3N1HE,2126
B002Z3N1HE,3320
B002Z3N1HE,3518
B002Z3N1HE,3530
B002Z3N1HE,3545
B002Z3N1HE,3568
B002Z3N1HE,3570
B00303AVMG,530
B00303AVMG,982
B00303CZ0M,1505
B00303CZ0M,1505
B00303CZ0M,1661
B00303CZ0M,1661
B00303CZ0M,2018
B00303CZ0M,2018
B00303CZ0M,2728
B00303CZ0M,2728
B00303CZ0M,3392
B00303CZ0M,3392
B0030DC8JK,2783
B0030DC8JK,2783
B0030DE7QC,2590
B0030DE7QC,2590
B0030DE7RG,982
B0030DE7RG,982
B0030DE7RG,1814
B0030DE7RG,1814
B0030DE7RG,2147
B0030DE7RG,2147
B0030DE7RG,2299
B0030DE7RG,2299
B0030DE7RG,2671
B0030DE7RG,2671
B0030DI9ZC,550
B0030DI9ZC,550
B0030DI9ZC,661
B0030DI9ZC,661
B0030GZ0QU,435
B0030GZ0QU,435
B0030GZ0QU,550
B0030GZ0QU,550
B0030GZ0QU,551
B0030GZ0QU,551
B0030GZ0QU,661
B0030GZ0QU,661
B0030MC9EA,202
B0030MC9EA,837
B0030MC9EA,1394
B0030MC9EA,2484
B0030MC9EA,2489
B0030MC9EA,2990
B0030MC9EA,3058
B0030MC9EA,3326
B0030MC9EA,3351
B0030MC9EA,3481
B0030MF35M,994
B0030XLE6S,112
B0030XLE6S,374
B0030XLE6S,1018
B0030XLE6S,1875
B0030XLE6S,2671
B0030XLE6S,2671
B0030XLE6S,2673
B0030XLE6S,2931
B0030XLE6S,3386
B0030XLE6S,3392
B00319B2K4,163
B00319B2K4,334
B00319B2K4,550
B00319B2K4,1026
B00319B2K4,2068
B00319B2K4,2257
B00319B2K4,2270
B00319B2K4,2489
B00319B2K4,2505
B00319B2K4,2505
B0032ADVEC,247
B0032ADVEC,334
B0032ADVEC,1411
B0032ADVEC,1714
B0032ADVEC,2505
B0032ADVEC,3025
B0032ADVEC,3358
B0032ADVEC,3367
B0032ADVEC,3499
B0032ADVEC,3558
B0032GP3MO,416
B0032GP3MO,2498
B0032GP3MO,2601
B0032GP3MO,3052
B0032GP3MO,3400
B0032GP3MO,3424
B0032GP3MO,3430
B0032GP3MO,3430
B0032GP3MO,3437
B0032GP3MO,3437
B0032I42RO,177
B0032I42RO,430
B0032I42RO,962
B0032I42RO,1077
B0032I42RO,3424
B0032OXXJG,1026
B0032OXXJG,1931
B0032OXXJG,2194
B0032OXXJG,2194
B0032OXXJG,2484
B0032OXXJG,2484
B0032OXXJG,2489
B0032OXXJG,2489
B0032OXXJG,3056
B0032OXXJG,3056
B0032P1D9M,2484
B0032P1D9M,2489
B0032P1D9M,2671
B0032P1D9M,2968
B0032P1D9M,2995
B0032P1D9M,2995
B0032P1D9M,3090
B0032P1D9M,3090
B0032P1D9M,3287
B0032P1D9M,3287
B00354YKT0,1613
B003550HVO,334
B003550HVO,334
B003550HVO,852
B003550HVO,852
B003550HVO,885
B003550HVO,885
B003550HVO,2484
B003550HVO,2484
B0037BGXHI,630
B0037BGXHI,630
B0037BGXHI,1077
B0037BGXHI,1077
B0037BGXHI,1527
B0037BGXHI,1527
B0037BGXHI,1550
B0037BGXHI,1550
B0037BGXHI,2555
B0037BGXHI,2555
B0038Y6SSI,673
B0038Y6SSI,1666
B0038Y6SSI,1841
B0038Y6SSI,2655
B0038Y6SSI,3324
B0038Y6SSI,3341
B0038Y6SSI,3341
B0038Y6SSI,3345
B0038Y6SSI,3346
B0038Y6SSI,3395
B00394U9A0,377
B00394U9A0,1195
B00394U9A0,1515
B00394U9A0,1927
B00394U9A0,3302
B00394U9A0,3332
B00394U9A0,3332
B00394U9A0,3424
B00394U9A0,3433
B00394U9A0,3437
B00394Y730,2602
B00394Y730,3332
B00394Y730,3332
B00394Y730,3335
B00394Y730,3424
B00394Y730,3424
B00394Y730,3437
B00394Y730,3437
B00394Y730,3439
B00394Y730,3439
B003950BDY,1508
B003950BDY,2158
